date,ticker,pred_dir,pred_conf,pred_est_pct,matches,band_used,score,Ts,avgTs,compVolPct,compSentPct,tv_comp,mv_comp,actual_dir,actual_pct,correct
2024-10-24,NVDA,Down,0.52,0.07061521479079687,50,10,4.4903482888694874,-27.44183478725139,-27.44183478725139,-32.93218307612088,0,281.41293215182685,-15.797579092031732,Up,0.8047785731440539,0
2024-10-25,NVDA,Up,0.5,-0.12840164178513602,56,6,5.174273482886238,-13.970836715756683,-13.970836715756683,-19.14511019864292,0,134.17574569619683,3.038295108211231,Down,-0.720636613010075,0
2024-10-29,NVDA,Up,0.55,0.19007045986016824,40,10,3.1906109482381977,-31.173702428631664,-31.173702428631664,-35.36431337686986,0,269.7940774575186,-15.94568861998027,Down,-1.3522149820243363,0
2024-10-30,NVDA,Up,0.52,0.21066294035779923,50,8,1.6554376042795014,-24.111864461622385,-24.111864461622385,-25.767302065901887,0,208.3251891439583,-0.5669695232130345,Down,-4.722263530923742,0
2024-11-01,NVDA,Down,0.5263157894736842,-0.18642089684012325,57,6,-0.2856124974915359,-15.80775830501103,-15.80775830501103,-13.522145807519493,0,129.97536957123464,20.245162638873772,Up,0.4800658674847361,0
2024-11-07,NVDA,Up,0.6415094339622641,0.844539906535152,53,6,5.014470822931271,-0.16664893898483957,-0.16664893898483957,-7.1811197619161105,0,65.05873315855727,-86.48417181813338,Down,-0.8396023367838475,0
2024-11-12,NVDA,Up,0.6296296296296297,0.81335208721443,54,6,3.2811125797461957,-0.1006329194210509,-0.1006329194210509,-6.381745499167247,0,22.602228239260413,-94.90938702102288,Down,-1.3621883506152752,0
2024-11-14,NVDA,Up,0.6296296296296297,0.6444189637125384,54,7,2.566896262990854,2.3957413400042338,2.3957413400042338,-4.17115492298662,0,5.7911284297683885,-104.34171405419687,Down,-3.2570175512470647,0
2024-11-15,NVDA,Up,0.55,0.7093646640371978,40,10,-2.992493299025566,24.06111141585919,24.06111141585919,21.053604714884756,0,-94.39225184722228,-55.92334327405345,Down,-1.2889152599824543,0
2024-11-19,NVDA,Up,0.6428571428571429,0.9824893212679626,56,10,3.11669631872191,20.506396559610454,20.506396559610454,11.389700240888544,0,-73.21962319660203,-46.37975085483603,Down,-0.7618496422264817,0
2024-11-22,NVDA,Up,0.6792452830188679,0.9098027853314542,53,8,-2.8942097329047054,11.187351942524955,11.187351942524955,8.081561675429661,0,-120.28517361418567,-77.0092337428703,Down,-4.177522228438965,0
2024-12-02,NVDA,Down,0.509090909090909,0.017009346776998786,55,9,-5.4854616398111995,-26.5316428598715,-26.5316428598715,-23.0461812200603,0,130.8545278738809,-199.39576141975178,Up,1.175784149615597,0
2024-12-04,NVDA,Up,0.6,0.6791698243772771,55,7,-1.6223268016064476,2.9265726731806,2.9265726731806,2.5488994747870475,0,31.91288014915323,-359.35409228762353,Down,-0.05512045706980575,0
2024-12-05,NVDA,Up,0.5,-0.04254137297802245,50,6,-1.4019314025204008,-21.64672859221772,-21.64672859221772,-22.24479718969732,0,211.47290622913334,-455.4859086961569,Down,-1.8061458439837708,0
2024-12-11,NVDA,Up,0.509090909090909,-0.04842057873109771,55,6,-3.0152129610879905,-17.8914009626223,-17.8914009626223,-16.87618800153431,0,145.42949217571905,-7557.455378306078,Down,-1.4141133122011167,0
2024-12-12,NVDA,Up,0.5714285714285714,0.4524912476112611,49,10,-6.235981626755154,-32.13293853916886,-32.13293853916886,-27.896956912413707,0,236.68457820103592,-7357.222219571198,Down,-2.2498881755380737,0
2024-12-13,NVDA,Up,0.6862745098039216,0.7150221341236416,51,5,-8.847348743278017,-2.8721172381247966,-2.8721172381247966,3.9752315051532205,0,-52.2012742079544,3761.0187362382803,Down,-1.675977653631285,0
2024-12-16,NVDA,Up,0.5636363636363636,0.28523330521055595,55,7,-8.880748819803227,4.2781629460602915,4.2781629460602915,7.158911765863518,0,-90.80681289238811,-393.38268938726975,Down,-1.219697432084517,0
2024-12-17,NVDA,Up,0.7115384615384616,1.3804967487542128,52,7,-9.198963324142433,12.627474836840737,12.627474836840737,15.82643816098317,0,-208.2004583757132,-2277.8059670608313,Down,-1.1350530979882483,0
2024-12-23,NVDA,Down,0.5185185185185185,-0.14042364598977056,54,6,0.5754950458203316,-19.040634071121215,-19.040634071121215,-17.616129116941547,0,58.15584618029395,124.8783427815138,Up,0.3937875413247496,0
2024-12-26,NVDA,Up,0.5294117647058824,0.08415920557261079,17,10,-3.2416696974381294,-42.55364444724828,-42.55364444724828,-41.311974749810155,0,157.70602848157534,-75.28533536656374,Down,-2.0867564652211255,0
2024-12-27,NVDA,Down,0.5294117647058824,-0.2800927306885268,51,5,-4.4236066478000895,-17.042242726845267,-17.042242726845267,-12.618636079045176,0,3.9463526204956745,28.12685542339246,Up,0.35034742396415136,0
2025-01-06,NVDA,Up,0.6111111111111112,0.3837337428251109,18,10,3.129474904060283,40.54150701213039,40.54150701213039,31.412032108070107,0,-289.55880320775094,-26.97283632278361,Down,-6.216953584605562,0
2025-01-07,NVDA,Up,0.6363636363636364,0.8476539461643333,11,10,-7.453670479264078,61.97648874021489,61.97648874021489,67.43015921947897,0,-1183.0109712521512,41.16312131941522,Down,-0.021406293297794098,0
2025-01-08,NVDA,Up,0.6451612903225806,0.9863925347911437,62,7,-4.021827683523574,5.214191824054155,5.214191824054155,7.236019507577729,0,-544.1118807909033,23.33388817942619,Down,-2.9976425165555844,0
2025-01-10,NVDA,Up,0.6153846153846154,0.6796572373086617,52,5,-6.329973887189012,-6.352493098106951,-6.352493098106951,-2.022519210917939,0,-511.85974465018245,77.36084950892443,Down,-1.9718989495675199,0
2025-01-13,NVDA,Up,0.6,0.3146928904160463,60,6,-5.277495993780846,-7.070308915197456,-7.070308915197456,-3.7928129214166106,0,-1462.7906659763394,49.412534013791046,Down,-1.1033560518228487,0
2025-01-14,NVDA,Down,0.52,-0.4899453435368216,50,5,-6.016675386580951,-16.918131713641348,-16.918131713641348,-8.901456327060398,0,489.3325737142885,22.380963613345894,Up,3.400129912798148,0
2025-01-15,NVDA,Up,0.5964912280701754,0.4173978200561936,57,5,-2.896752617394113,-9.68939290954727,-9.68939290954727,-12.792640292153157,0,-109.90333556323671,-57.76743125266012,Down,-1.9597754413473518,0
2025-01-23,NVDA,Up,0.5,-0.005661152473943533,56,6,-2.959034287945975,-22.182626067851313,-22.182626067851313,-21.223591779905338,0,1231.0802428895274,-84.41685908728438,Down,-3.1245795852287626,0
2025-01-24,NVDA,Up,0.6071428571428571,0.7014189887893314,56,8,-5.383865080572016,17.447368221479547,17.447368221479547,16.83123330205156,0,-23011.48417929935,-92.14081929436874,Down,-16.968165598629856,0
2025-01-30,NVDA,Up,0.631578947368421,1.4362180580876,19,10,-3.3421699096276525,36.142942012138505,36.142942012138505,37.485111921766155,0,148.87643830175162,-49.783147605388635,Down,-3.6742894303966946,0
2025-02-05,NVDA,Down,0.5517241379310345,-0.3178720378421016,58,6,-12.483727310724417,-22.142560088076422,-22.142560088076422,-14.658832777352004,0,-11.60517567587106,-53.47047230440211,Up,3.084187125092854,0
2025-02-06,NVDA,Down,0.5178571428571429,-0.2045267215660538,56,6,-10.229756542103928,-21.028280507908306,-21.028280507908306,-16.798523965804378,0,-31.8719146651245,-64.00482728840467,Up,0.90146388571228,0
2025-02-10,NVDA,Up,0.5081967213114754,0.04730913374300183,61,7,-2.641406027234174,-24.973376333512803,-24.973376333512803,-28.33197030627863,0,-70.82387084349261,-42.76295868615977,Down,-0.5764799208192611,0
2025-02-11,NVDA,Up,0.5588235294117647,0.521953128645197,34,10,-4.768307772061031,-39.425823954902484,-39.425823954902484,-40.657516182841455,0,-98.82195040939267,-24.536555676929705,Down,-1.2500027288872884,0
2025-02-20,NVDA,Up,0.5454545454545454,0.3023316498397246,22,10,3.6856206287710616,-41.422952842578965,-41.422952842578965,-51.10857347135003,0,-153.17873534794313,-33.8253953268868,Down,-4.053963250179776,0
2025-02-24,NVDA,Up,0.5094339622641509,-0.0242410306143322,53,4,-1.013052482532417,-14.878403830089116,-14.878403830089116,-15.8653513475567,0,-82.660213269173,150.3027446250206,Down,-2.801659164936174,0
2025-02-26,NVDA,Up,0.5660377358490566,0.25810629143768654,53,9,-1.8576023582212287,21.89318183074394,21.89318183074394,24.75078418896517,0,27.29120814022408,125.06827205924229,Down,-8.478060143898473,0
2025-02-28,NVDA,Up,0.55,0.5228256155340956,20,10,-0.5145747096460862,48.78291061691325,48.78291061691325,51.29748532655933,0,186.24807726642865,106.6599726953533,Down,-8.693564496906406,0
2025-03-03,NVDA,Down,0.5454545454545454,-0.6133103676378598,22,10,-8.283467133010861,48.96263686109995,48.96263686109995,59.24610399411081,0,275.71946937017253,204.12110471795057,Up,1.6920921852416497,0
2025-03-05,NVDA,Up,0.62,0.5431036401019854,50,4,-10.39564969138673,-3.481619345118254,-3.481619345118254,8.914030346268476,0,104.06506807428921,130.2029724076188,Down,-5.737428117511665,0
2025-03-07,NVDA,Up,0.6923076923076923,1.1142629380366982,52,6,-12.46198953875017,12.808208451947348,12.808208451947348,27.27019799069752,0,143.11320546406975,115.8947969049883,Down,-5.06699703679712,0
2025-03-12,NVDA,Up,0.6428571428571429,0.7210573854264224,56,5,-10.732032090403056,-0.896665959959897,-0.896665959959897,11.835366130443159,0,71.67740493656079,68.5535045620882,Down,-0.13823745953681915,0
2025-03-14,NVDA,Up,0.5970149253731343,0.507218239943608,67,5,-0.348581885277195,-6.980615559912502,-6.980615559912502,-7.6320336746353075,0,-3.803301739893683,7.721872736803026,Down,-1.7588554465801285,0
2025-03-21,NVDA,Down,0.5384615384615384,-0.2457950677362488,65,5,-6.785060523102983,-17.507278574468472,-17.507278574468472,-16.722218051365488,0,-92.50538770883588,-43.105927657086674,Up,3.15208734924491,0
2025-03-25,NVDA,Up,0.5666666666666667,0.6474169442518546,30,10,-1.1159929121147187,-41.73207839054812,-41.73207839054812,-46.6160854784334,0,-156.51246106740362,-71.16120420292596,Down,-5.7419837310387205,0
2025-03-26,NVDA,Up,0.6078431372549019,0.5570792626382213,51,4,-4.326659943210829,-4.3316262241608605,-4.3316262241608605,-6.004966280950031,0,-92.61459828377855,-55.11482967473159,Down,-2.0481731604263262,0
2025-04-01,NVDA,Down,0.5384615384615384,-0.28985143910422384,52,4,-2.345881744024068,-17.713179329602195,-17.713179329602195,-20.367297585578125,0,-123.93892113167131,-6.096178858777934,Up,0.24511723951540082,0
2025-04-03,NVDA,Up,0.6730769230769231,0.9611901369363628,52,6,-9.719907081950625,10.472092211666768,10.472092211666768,22.191999293617393,0,53.17596813742493,101.8331809302036,Down,-7.35756902615803,0
2025-04-10,NVDA,Down,0.5217391304347826,-0.009835909932324822,46,10,-5.735382738080954,26.37447922824475,26.37447922824475,34.1098619663257,0,207.46796018892164,116.13672519692977,Up,3.1235480337304775,0
2025-04-11,NVDA,Up,0.5614035087719298,0.18354431665020504,57,5,-4.726688061009748,-11.24517875288377,-11.24517875288377,-4.518490691874022,0,86.69501765708077,77.01184054149965,Down,-0.1983243668059921,0
2025-04-14,NVDA,Down,0.5263157894736842,-0.19816936271853408,57,6,-4.11552700565397,-24.586947026107605,-24.586947026107605,-19.471420020453635,0,35.50437873254899,19.33175915900709,Up,1.3458566309197153,0
2025-04-15,NVDA,Up,0.6538461538461539,0.8706916444172765,52,8,-3.127409841775923,-31.713621210212487,-31.713621210212487,-29.586211368436565,0,-9.82383095768199,10.056435104306939,Down,-6.87165712493671,0
2025-04-16,NVDA,Up,0.6470588235294118,0.5606540384268538,51,6,-7.918756428611971,9.898174715377955,9.898174715377955,19.816931143989926,0,93.65816396704322,22.33679570344154,Down,-2.8710882011035133,0
2025-04-21,NVDA,Down,0.6271186440677966,-0.6532807703396895,59,5,-8.490666349136113,-22.277629338095153,-22.277629338095153,-13.78696298895904,0,21.975297433710207,19.48237363386656,Up,2.0431283177354955,0
2025-04-22,NVDA,Down,0.5087719298245614,0.06903331065913555,57,7,-4.594567497207645,-27.709712095263058,-27.709712095263058,-28.11514459805541,0,-30.135502675145652,-5.760699136731784,Up,3.86287766043215,0
2025-04-23,NVDA,Down,0.5178571428571429,-0.09246601502148184,56,5,-2.694538817558764,-23.7359119910785,-23.7359119910785,-27.041373173519734,0,-50.16686762594526,-22.44193918410916,Up,3.6218491421109373,0
2025-04-29,NVDA,Up,0.5217391304347826,-0.19894753898780732,23,10,-2.359056377789935,-44.520464493025635,-44.520464493025635,-48.1614081152357,0,-116.22169335988286,-51.30250968457004,Down,-0.09172489194664966,0
2025-05-01,NVDA,Down,0.6481481481481481,-0.7879848337594388,54,4,0.49360660071696805,-21.99681696287738,-21.99681696287738,-28.490423563594348,0,-96.51067978524284,-49.97164321572025,Up,2.5893731510116997,0
2025-05-02,NVDA,Up,0.625,0.5475969799899707,56,9,1.1473204406974102,-33.92631596573651,-33.92631596573651,-41.07363640643392,0,-118.53453003647047,-59.55014293876246,Down,-0.5938867294111627,0
2025-05-08,NVDA,Up,0.5849056603773585,0.34748366480277,53,4,0.8975717000225515,-12.436287000147807,-12.436287000147807,-19.33385870017036,0,-143.54289132811255,-46.67151131295723,Down,-0.6134456878711221,0
2025-05-19,NVDA,Up,0.5740740740740741,0.6662517534784788,54,5,9.078808446560776,0.6528514670470802,0.6528514670470802,-10.425956979513696,0,99.28824782685237,-65.58230182533765,Down,-0.87777707244666,0
2025-05-20,NVDA,Up,0.56,0.3432892018581144,50,4,8.311854942402476,-9.380638764671538,-9.380638764671538,-23.692493707074014,0,-104.43623585180124,-63.62797831193687,Down,-1.9199298536300882,0
2025-05-22,NVDA,Up,0.5789473684210527,0.7566109461829503,57,5,8.663938484710808,0.39249148263252565,0.39249148263252565,-11.271447002078283,0,21.179269772537413,-27.41376202644723,Down,-1.1593830638356826,0
2025-05-27,NVDA,Up,0.5263157894736842,0.4804023995109352,57,6,6.701836581001804,3.56042937053546,3.56042937053546,-7.141407210466344,0,-0.7052499648960486,-44.795569204531624,Down,-0.5092268940267528,0
2025-05-29,NVDA,Up,0.8,0.48604251405790516,5,10,8.045049925157157,76.98562042321997,76.98562042321997,66.94057049806281,0,480.21095827494247,-34.22865466830217,Down,-2.9168744071995087,0
2025-06-06,NVDA,Down,0.5862068965517241,-0.5136804421670143,58,4,5.1822551421058565,-22.003155947411027,-22.003155947411027,-33.18541108951688,0,-424.45826229648225,-68.23277903873696,Up,0.6421137837080666,0
2025-06-13,NVDA,Down,0.6181818181818182,-0.7434771924217384,55,4,-1.4930668085899983,-18.700200902702548,-18.700200902702548,-15.20713409411255,0,1054.399025689812,65.51488184911389,Up,1.9158985682296903,0
2025-06-16,NVDA,Up,0.5714285714285714,0.33873096012456105,56,4,2.501477242705647,-11.737923638498552,-11.737923638498552,-13.2394008812042,0,466.7879695402754,5.922221989143162,Down,-0.3939507323248408,0
2025-06-30,NVDA,Up,0.6129032258064516,0.46138701246964164,62,6,6.1286525207903075,12.968582881603954,12.968582881603954,1.8399303608136464,0,-16.130062304784776,-65.1975735424609,Down,-2.9685437548827593,0
2025-07-03,NVDA,Up,0.5254237288135594,-0.17035586925460444,59,4,4.844306373482127,-15.690987246694576,-15.690987246694576,-23.535293620176702,0,13.65650690933018,-77.94187999417622,Down,-0.6903419543163298,0
2025-07-07,NVDA,Down,0.5230769230769231,-0.28316061471529086,65,4,2.5066049964984565,-19.07670568449231,-19.07670568449231,-23.583310680990767,0,14.283953546052985,-12.412847398188354,Up,1.1122310703610088,0
2025-07-11,NVDA,Up,0.5769230769230769,0.2411287995929918,52,6,4.315684090380401,15.316940526701856,15.316940526701856,5.001256436321455,0,-44.944904473490595,-75.0299383985107,Down,-0.5153958611228127,0
2025-07-14,NVDA,Down,0.5277777777777778,-0.26969534216451374,72,4,2.7352242382855967,-19.47223886391435,-19.47223886391435,-25.207463102199945,0,24.36942559778499,-33.69125427967382,Up,4.040951623121412,0
2025-07-17,NVDA,Up,0.6,0.8134138923605057,55,4,5.681002169760554,-3.613553869084874,-3.613553869084874,-13.294556038845428,0,-4.0576622040426225,-58.052700949438105,Down,-0.34103834560151736,0
2025-07-18,NVDA,Up,0.5423728813559322,0.14023024890425798,59,4,4.146046296622768,-13.581635826884007,-13.581635826884007,-20.727682123506774,0,22.487076687093843,-61.0322175840117,Down,-0.5974124223763,0
2025-07-21,NVDA,Up,0.5892857142857143,0.7367923996866294,56,5,2.950980357543582,-26.170944103028432,-26.170944103028432,-31.121924460572014,0,55.47647988009743,-29.352886267974,Down,-2.5382226511722323,0
2025-07-25,NVDA,Down,0.66,-0.889032470622727,50,3,4.5537888219473714,-20.736417099217153,-20.736417099217153,-27.290205921164524,0,67.01806756750001,-292.8232027156178,Up,1.8731988472622478,0
2025-07-28,NVDA,Up,0.6166666666666667,0.6317790839515499,60,4,6.294516019972006,-4.306147119396101,-4.306147119396101,-13.600663139368107,0,23.77680086875571,-297.79453869717736,Down,-0.7015589777448727,0
2025-07-30,NVDA,Up,0.5714285714285714,0.4230249611907711,56,9,6.296628549065716,22.55188227431607,22.55188227431607,10.255253725250357,0,-35.60810153911276,-234.69275316104,Down,-0.7809500317441025,0
2025-07-31,NVDA,Up,0.7,0.7883820010106231,30,10,4.872375966177257,44.889352300683704,44.889352300683704,38.016976334506445,0,-113.01754162453761,121.0245219131814,Down,-2.3331613034284966,0
2025-08-04,NVDA,Up,0.6129032258064516,0.6226637820739247,62,4,6.2824839077806915,-4.402538290228793,-4.402538290228793,-9.685022198009484,0,12.105663773889841,190.36727173767517,Down,-0.9666697184244791,0
2025-08-08,NVDA,Up,0.5285714285714286,0.10004347166686219,70,4,4.606840825776993,-15.467425899670232,-15.467425899670232,-22.074266725447224,0,63.11346120340913,-237.99423970031958,Down,-0.35030071173440985,0
2025-08-12,NVDA,Up,0.5964912280701754,0.7032926523336668,57,4,4.149933767204489,1.5219206818748479,1.5219206818748479,-5.628013085329641,0,16.040923676797682,-402.2510009118262,Down,-0.8571780371412714,0
2025-08-14,NVDA,Up,0.532258064516129,0.29641711379947877,62,4,3.3464629638257315,-10.335718071323003,-10.335718071323003,-15.682181035148734,0,38.617870258647756,-696.8520313573218,Down,-0.8625465813464368,0
2025-08-19,NVDA,Up,0.5490196078431373,-0.06001479727812863,51,6,-3.72589515904607,18.391552366269607,18.391552366269607,20.11744752531568,0,-45.19959251630913,21798.11231902066,Down,-0.13664626167051075,0
2025-08-20,NVDA,Up,0.5714285714285714,0.6590217086053225,35,10,-1.5822237225394151,41.22498821752676,41.22498821752676,36.807211940066175,0,-90.94604250283976,-1873.1094693839889,Down,-0.23945164399103822,0
2025-08-21,NVDA,Down,0.5483870967741935,-0.41182117754478675,62,3,-6.251147054706826,-19.512403920287507,-19.512403920287507,-11.261256865580682,0,39.155201456831065,776.0095373832463,Up,1.720202216893341,0
2025-08-26,NVDA,Up,0.6153846153846154,0.7590578549722108,65,5,-2.162522970881347,1.8272077718107633,1.8272077718107633,3.9897307426921103,0,8.46087868605494,3040.937824337406,Down,-0.09352377452249863,0
2025-08-27,NVDA,Up,0.6176470588235294,0.6710024840235278,34,10,-0.08280885622637568,44.4170842774303,44.4170842774303,42.49989313365668,0,-93.17018583287059,1384.2113378032677,Down,-0.7874492767115765,0
2025-08-28,NVDA,Up,0.6666666666666666,0.7644941336318026,9,10,-0.9728274725183879,68.47726282698036,68.47726282698036,67.45009029949875,0,-179.29296181837694,704.539162754304,Down,-3.324640924704477,0
2025-08-29,NVDA,Up,0.5806451612903226,0.44347404507121874,31,10,-8.133687449490813,36.77584197719592,36.77584197719592,42.90952942668673,0,-120.12893865839295,26.385559123680103,Down,-1.9520002522982798,0
2025-09-02,NVDA,Up,0.5882352941176471,0.64003585322236,34,10,-5.54499652538108,33.028295104874246,33.028295104874246,32.573291630255326,0,-108.72615060886024,-398.70763718216523,Down,-0.0936899304678832,0
2025-09-04,NVDA,Up,0.6724137931034483,0.9015725393673089,58,6,-9.575977463910615,-29.618109469887102,-29.618109469887102,-19.042132005976487,0,64.61667107095515,9.293502446600076,Down,-2.703017179692993,0
2025-09-10,NVDA,Up,0.5471698113207547,0.2906467594261721,53,10,-0.04452752805203339,27.13652369638009,27.13652369638009,22.181051224432125,0,-90.58266142778832,-17.10931402818141,Down,-0.09022932411731051,0
2025-09-11,NVDA,Down,0.5892857142857143,-0.4236223401963829,56,3,-1.5083740463785564,-21.460524936958187,-21.460524936958187,-17.95215089057963,0,75.66551093041991,84.43742880145109,Up,0.36688443979866353,0
2025-09-12,NVDA,Up,0.62,0.4181826674552216,50,9,-1.993977337317677,-36.10791663725229,-36.10791663725229,-32.113939299934614,0,146.90231269205003,75.46411785674269,Down,-0.039369767931178766,0
2025-09-16,NVDA,Up,0.6071428571428571,0.6357550165519009,56,5,-4.591356497064959,-26.08696287520887,-26.08696287520887,-23.495606378143908,0,120.35586351999883,-194.29378727472798,Down,-2.62466346553196,0
2025-09-19,NVDA,Down,0.5111111111111111,0.08637833955934232,45,10,-1.7815474026310676,29.725416365107755,29.725416365107755,25.50696376773882,0,-71.84615943917876,-26.346078447975863,Up,3.928229191902573,0
2025-09-22,NVDA,Up,0.5588235294117647,0.42403525822695737,34,10,1.0925095863830863,46.20857257037999,46.20857257037999,39.116062983996905,0,-155.12515911731202,-152.91828355924636,Down,-2.8212014146021818,0
2025-09-23,NVDA,Up,0.6271186440677966,0.7885525465637153,59,4,-4.511520159654497,-1.9141671937873728,-1.9141671937873728,-1.4026470341328756,0,7.153268984279415,-310.92180247470134,Down,-0.81824329709581,0
2025-09-26,NVDA,Down,0.5245901639344263,-0.018315954735518968,61,4,-1.823765764459062,-23.594075994310558,-23.594075994310558,-19.770310229851496,0,64.88610380312238,278.71579805101413,Up,2.053989343938016,0
2024-04-01,GOOGL,Up,0.5217391304347826,0.050601082624928496,23,10,10.450901602179979,7.706112613572604,7.706112613572604,-5.744788988607374,0,17.226523932065298,-843.2988353968046,Down,-0.5981142849796859,0
2024-04-03,GOOGL,Up,0.6190476190476191,0.33962833723745306,42,10,11.728003099194375,-8.391704330112692,-8.391704330112692,-21.119707429307066,0,-24.53765391192081,821.9780550665156,Down,-2.8337202695167862,0
2024-04-09,GOOGL,Up,0.5714285714285714,0.21956324432126337,21,10,10.16489369402443,16.2532751885689,16.2532751885689,5.088381494544469,0,-21.004328108160696,325.7663001286807,Down,-0.2937462937026415,0
2024-04-12,GOOGL,Up,0.5777777777777777,0.16510241117428298,45,10,3.8094121530260425,-5.724915282351536,-5.724915282351536,-11.534327435377579,0,-118.14433239294443,485.67280848210527,Down,-1.819562033175412,0
2024-04-18,GOOGL,Up,0.6744186046511628,0.5378065339317595,43,10,2.0279049577864106,-16.219723288583964,-16.219723288583964,-20.247628246370375,0,-304.3361590916095,175.0910237381936,Down,-1.2306892100180051,0
2024-04-24,GOOGL,Up,0.5869565217391305,0.18484758426531026,46,10,2.6112665084648663,-2.399911429733913,-2.399911429733913,-10.011177938198779,0,-572.641835138711,-10.700316424910717,Down,-1.966948272965565,0
2024-04-29,GOOGL,Up,0.6,-1.0291778452374332,5,10,7.890411697180062,63.31616041298368,63.31616041298368,53.425748715803614,0,532.6524774220902,-74.34465484648514,Down,-2.028284827555932,0
2024-05-07,GOOGL,Up,0.5135135135135135,-0.09662269817530482,37,10,7.9225962454481085,1.6721937323199008,1.6721937323199008,-8.250402513128208,0,43.84913140545179,-134.3978650726718,Down,-1.0919679516423357,0
2024-05-10,GOOGL,Down,0.5454545454545454,-0.0410583469952706,33,10,5.601364119445465,7.838550615883156,7.838550615883156,-0.7628135035623096,0,10.467063495613615,-182.4276227911541,Up,0.2905458113830842,0
2024-05-28,GOOGL,Up,0.6274509803921569,0.18039394330536268,51,9,3.4845010086896098,-9.887020950178275,-9.887020950178275,-16.371521958867884,0,-244.6583855777102,8.422247613174715,Down,-0.28344672182551867,0
2024-05-29,GOOGL,Up,0.5121951219512195,-0.026297991106502303,41,10,1.7917459905410527,4.877335284879701,4.877335284879701,-2.914410705661352,0,-299.2409762674541,-151.34509251784064,Down,-2.154629572280253,0
2024-05-30,GOOGL,Down,0.5111111111111111,-0.1499952803775866,45,10,1.3351104295258853,4.656217670116106,4.656217670116106,-2.678892759409779,0,-427.9571889576854,-169.62868105790892,Up,0.22659891247771047,0
2024-06-06,GOOGL,Up,0.5769230769230769,0.020682615817610963,52,9,-0.9708528745829164,-5.11479041448225,-5.11479041448225,-3.143937539899333,0,327.9531484147393,18.902531994847394,Down,-1.2844390134946133,0
2024-06-12,GOOGL,Up,0.6896551724137931,0.41165442664010016,29,10,-2.228963833399672,16.015508024197917,16.015508024197917,18.24447185759759,0,-7.312739620665532,51.96207331669933,Down,-1.4792675197364835,0
2024-06-17,GOOGL,Up,0.7547169811320755,0.6406412881890535,53,9,-3.4565989868953624,-15.380605392485702,-15.380605392485702,-12.924006405590339,0,48.93763410859182,-10.861509974692984,Down,-1.2130495873609985,0
2024-06-25,GOOGL,Up,0.5686274509803921,-0.02011657474708235,51,10,7.374081791538995,2.4916724299405093,2.4916724299405093,-6.882409361598485,0,6.189596163942435,1.8727679563330657,Down,-0.08150513366261518,0
2024-06-27,GOOGL,Up,0.7358490566037735,0.6398598180247911,53,9,5.803310052449121,-19.500709600771234,-19.500709600771234,-23.304019653220355,0,45.49847920041401,56.626454435751604,Down,-1.75827069803959,0
2024-07-03,GOOGL,Down,1,-0.2048421788688604,1,10,4.3888362374811924,-52.02900106978841,-52.02900106978841,-54.4178373072696,0,87.6189839173555,36.666195948993206,Up,2.5723811166128807,0
2024-07-08,GOOGL,Up,0.54,-0.04663262441550772,50,9,3.365079833469874,1.6806943069234208,1.6806943069234208,-5.684385526546453,0,-59.55300939342087,1.7829289698356732,Down,-0.026452442512150606,0
2024-07-10,GOOGL,Up,0.7307692307692307,0.6042999456931879,52,9,6.1665854457180584,-16.278982199461165,-16.278982199461165,-26.445567645179224,0,-1.6609148551647857,-40.325281530497435,Down,-2.9343998150875414,0
2024-07-11,GOOGL,Up,0.6333333333333333,0.2777559468855062,30,10,-3.9000516046600806,19.153996671718627,19.153996671718627,17.05404827637871,0,-155.814555242624,-45.86488005605938,Down,-0.269440092830532,0
2024-07-15,GOOGL,Up,0.7169811320754716,0.42808674299908145,53,8,3.923378534858523,-15.17437144180099,-15.17437144180099,-23.09774997665951,0,-7.021424688125599,-63.40515139342193,Down,-1.3992390647253083,0
2024-07-16,GOOGL,Up,0.6,0.16756982188434535,55,7,2.572680623466805,-6.089769562236741,-6.089769562236741,-14.662450185703547,0,-51.35750151638756,-71.22732929635494,Down,-1.576769206913811,0
2024-07-17,GOOGL,Up,0.5192307692307693,0.025238662707217748,52,9,0.4739613528097314,2.9603950785041295,2.9603950785041295,-3.5135662743056018,0,-91.81930643466258,-230.39812420744505,Down,-1.8395767055902617,0
2024-07-18,GOOGL,Up,0.6153846153846154,0.2086418715004417,26,10,-1.2291315570008714,21.64083429242963,21.64083429242963,16.8699658494305,0,-217.93722151854303,-501.98858934370384,Down,-0.01688264893055375,0
2024-07-24,GOOGL,Up,0.5,4.403792002667428,2,10,-7.82807519829333,122.13332690237799,122.13332690237799,123.96140210067132,0,-2250.549289623459,-21409.62783107611,Down,-3.099117159353267,0
2024-07-26,GOOGL,Down,0.5714285714285714,-1.065200029047857,7,10,-10.17861087329879,56.43940295204936,56.43940295204936,68.61801382534816,0,1057.4725858921327,476.3131516792198,Up,1.5149693289202844,0
2024-07-30,GOOGL,Down,0.5185185185185185,-0.12102373836881472,27,10,-10.086878594731683,-33.80459092382969,-33.80459092382969,-21.717712329098006,0,144.82216693841022,310.81472817302887,Up,0.7340419574153515,0
2024-07-31,GOOGL,Up,0.6274509803921569,0.24079466680323866,51,6,-11.256079981939816,-8.825372058627023,-8.825372058627023,4.430707923312793,0,179.66780025349527,124.05302969304599,Down,-0.45470374829490545,0
