date,ticker,y_up,Score,Ts,avgTs,compVolPct,compSentPct,TVolComp,MVolComp,close,volume,ret1
2025-09-25,NVDA,1,-2.927584397352339,0.9371822328232775,0.9371822328232775,,,,,177.69000244140625,191586700,0.40684930538323033
2025-09-26,NVDA,1,-2.2679041585728994,-24.038214388424397,-24.038214388424397,,,,,178.19000244140625,148573700,0.281388931920847
2025-09-29,NVDA,1,0.952906718713749,12.639368654828255,12.639368654828255,,,,,181.85000610351562,193063500,2.053989343938016
2025-09-30,NVDA,1,4.767658850037418,40.28916912415751,40.28916912415751,,,,,186.5800018310547,236981000,2.601042380414646
2025-10-01,NVDA,1,6.561079084336848,5.331712703892981,5.331712703892981,,,,,187.24000549316406,173844900,0.3537376222704715
2025-10-02,NVDA,0,6.703425875294469,-16.618597645032764,-16.618597645032764,,,,,188.88999938964844,136805800,0.881218675538126
2022-10-05,AMZN,0,0,0,0,,,,,120.94999694824219,48217500,0
2022-10-06,AMZN,0,-253446949783616,-253446949783622.6,-253446949783622.6,,,,,120.30000305175781,42253800,-0.537407121029135
2022-10-07,AMZN,0,-70976766792850.86,-70976766792837.84,-70976766792837.84,,,,,114.55999755859375,54678000,-4.7714092664606875
2022-10-10,AMZN,0,-18.181503403558963,-27.851510710654317,-27.851510710654317,,,,,113.66999816894531,42339700,-0.7768849586377055
2022-10-11,AMZN,1,-2.9248921327379622,12.752219983798033,12.752219983798033,,,,,112.20999908447266,56432200,-1.2844190270001505
2022-10-12,AMZN,0,34108386682146108,34108386682146104,34108386682146104,,,,,112.9000015258789,45728700,0.6149206372302082
2022-10-13,AMZN,0,32581607807132870,32581607807132932,32581607807132932,,,,,112.52999877929688,86868100,-0.32772607757424993
2022-10-14,AMZN,1,18243824876856124,18243824876856144,18243824876856144,,,,,106.9000015258789,67737300,-5.003107895219998
2022-10-17,AMZN,1,183851250794278430,183851250794278430,183851250794278430,,,,,113.79000091552734,62782000,6.445275295885258
2022-10-18,AMZN,0,34.00021372432193,48.569334856500404,48.569334856500404,,,,,116.36000061035156,65607400,2.2585461588422633
2022-10-19,AMZN,1,15.176415941657217,-1.0637823795945582,-1.0637823795945582,,,,,115.06999969482422,47198100,-1.108629175628058
2022-10-20,AMZN,1,3737961577316363.5,3737961577316351,3737961577316351,,,,,115.25,48795100,0.15642678860967926
2022-10-21,AMZN,1,38.290120702657894,38.1918324833273,38.1918324833273,,,,,119.31999969482422,55660500,3.5314530974613607
2022-10-24,AMZN,1,24.96731486673517,14.5788690338719,14.5788690338719,,,,,119.81999969482422,49531500,0.4190412347291421
2022-10-25,AMZN,0,12.787904323842586,5.4227109868354715,5.4227109868354715,,,,,120.5999984741211,50934600,0.6509754475742734
2022-10-26,AMZN,0,2.6969139726009965,25.892717576763552,25.892717576763552,,,,,115.66000366210938,68802300,-4.096181487988796
2022-10-27,AMZN,0,-2.11230545052655,113.22698934266663,113.22698934266663,,,,,110.95999908447266,129605400,-4.063638620803932
2022-10-28,AMZN,0,-3.1861601502421233,219.0783951883522,219.0783951883522,,,,,103.41000366210938,223133400,-6.80424971580574
2022-10-31,AMZN,0,-5.167175386444018,34.98122412394463,34.98122412394463,,,,,102.44000244140625,99251400,-0.9380148789788165
2022-11-01,AMZN,0,-8.742490334793553,101.89722861082554,101.89722861082554,,,,,96.79000091552734,153370000,-5.515425020719421
2022-11-02,AMZN,0,-801674672826460.1,-801674672826387,-801674672826387,,,,,92.12000274658203,135761800,-4.824876665742584
2022-11-03,AMZN,1,-12.889794119830443,51.74121896553425,51.74121896553425,,,,,89.30000305175781,136683300,-3.061224067244017
2022-11-04,AMZN,0,-10.811591154879599,38.285232730806236,38.285232730806236,,,,,90.9800033569336,129101300,1.8812992696115158
2022-11-07,AMZN,0,-11.255235569017666,-22.69107883809393,-22.69107883809393,,,,,90.52999877929688,77495700,-0.494619214148912
2022-11-08,AMZN,0,-10.943421321797679,-9.614290353683703,-9.614290353683703,,,,,89.9800033569336,88703400,-0.6075283660437413
2022-11-09,AMZN,1,-10.787369169206716,-7.565732894852911,-7.565732894852911,,,,,86.13999938964844,90796200,-4.267619275421217
2022-11-10,AMZN,1,-0.7373803625393471,81.72675429066986,81.72675429066986,,,,,96.62999725341797,173414900,12.177847617944293
2022-11-11,AMZN,0,2.823754774483199,18.513725862734404,18.513725862734404,,,,,100.79000091552734,111590500,4.305085149903829
2022-11-14,AMZN,1,1.9611171128885436,5.783792524451142,5.783792524451142,,,,,98.48999786376953,99533100,-2.281975425008139
2022-11-15,AMZN,0,2.758464931079679,15.776645553858915,15.776645553858915,,,,,98.94000244140625,111336300,0.45690383531042505
2022-11-16,AMZN,0,2.897928631560808,-8.179159099786412,-8.179159099786412,,,,,97.12000274658203,87958800,-1.8394983322362963
2022-11-17,AMZN,0,1.8587602516415451,-15.475737507654301,-15.475737507654301,,,,,94.8499984741211,82617900,-2.33731899533006
2022-11-18,AMZN,0,1.6540204910963616,-25.65488123768521,-25.65488123768521,,,,,94.13999938964844,72428200,-0.7485493894513584
2022-11-21,AMZN,1,1.328848416130119,-16.24516354155362,-16.24516354155362,,,,,92.45999908447266,84330300,-1.7845764989037303
2022-11-22,AMZN,1,2.1176225224550285,-36.80571171645562,-36.80571171645562,,,,,93.19999694824219,62192000,0.8003437930963633
2022-11-23,AMZN,0,3.818575119768257,-38.38127125269404,-38.38127125269404,,,,,94.12999725341797,59414700,0.9978544373689721
2022-11-25,AMZN,1,2.354298379318509,-59.45246528912601,-59.45246528912601,,,,,93.41000366210938,35088600,-0.7648928209040715
2022-11-28,AMZN,0,2.236567732130652,-15.524712402802429,-15.524712402802429,,,,,93.94999694824219,74943100,0.578089353348194
2022-11-29,AMZN,1,1.7987224086660563,-24.33772610414808,-24.33772610414808,,,,,92.41999816894531,65567300,-1.6285245651894633
2022-11-30,AMZN,0,5.162194477412803,19.427589825775442,19.427589825775442,,,,,96.54000091552734,102805800,4.45791260355859
2022-12-01,AMZN,0,4.509940733455299,-19.999951691377827,-19.999951691377827,,,,,95.5,68488000,-1.0772746070691943
2022-12-02,AMZN,0,3.2034503988954697,-14.957840292285049,-14.957840292285049,,,,,94.12999725341797,72496400,-1.4345578498241165
2022-12-05,AMZN,0,0.5672118651013476,-12.912259927528892,-12.912259927528892,,,,,91.01000213623047,71535500,-3.3145598727553445
2022-12-06,AMZN,1,-0.5854515962064781,-6.271429833250682,-6.271429833250682,,,,,88.25,75503600,-3.032636052572655
2022-12-07,AMZN,1,-0.8346241555044263,-14.299680817924514,-14.299680817924514,,,,,88.45999908447266,68086900,0.23795930251859065
2022-12-08,AMZN,0,0.7119547524816247,-4.5742326988764415,-4.5742326988764415,,,,,90.3499984741211,73305900,2.136558228814393
2022-12-09,AMZN,1,-0.7167427322851567,-7.560959164309182,-7.560959164309182,,,,,89.08999633789062,67398500,-1.394579034322143
2022-12-12,AMZN,1,1.0272758980571335,-11.142358632483887,-11.142358632483887,,,,,90.55000305175781,61999800,1.6387998359881355
2022-12-13,AMZN,0,3.7402625715440903,43.56059730132082,43.56059730132082,,,,,92.48999786376953,100212000,2.142456926150328
2022-12-14,AMZN,0,1.9134159597532774,2.4321020902481902,2.4321020902481902,,,,,91.58000183105469,70298000,-0.9838858835905653
2022-12-15,AMZN,0,-0.9129857198039422,21.773634869148886,21.773634869148886,,,,,88.44999694824219,84802900,-3.417782070573314
2022-12-16,AMZN,0,-1.1235686808807497,97.54629614022897,97.54629614022897,,,,,87.86000061035156,146144100,-0.6670394101153786
2022-12-19,AMZN,1,-2.767343480207074,12.556713420417982,12.556713420417982,,,,,84.91999816894531,83531500,-3.346235398341054
2022-12-20,AMZN,1,-1.6999210266427598,0.24516773820586035,0.24516773820586035,,,,,85.19000244140625,74348300,0.3179513404178055
2022-12-21,AMZN,0,0.616617512832598,-21.155148917802954,-21.155148917802954,,,,,86.7699966430664,59267200,1.8546709195681472
2022-12-22,AMZN,1,-2.621293284997456,9.322503796904458,9.322503796904458,,,,,83.79000091552734,81431300,-3.4343619255829334
2022-12-23,AMZN,0,-0.018368729037526288,-27.36652548053236,-27.36652548053236,,,,,85.25,57433700,1.742450254827602
2022-12-27,AMZN,0,-3.956640713884806,-27.65546946910218,-27.65546946910218,,,,,83.04000091552734,57284000,-2.592374292636547
2022-12-28,AMZN,1,-5.7024366183235315,-27.81487749876028,-27.81487749876028,,,,,81.81999969482422,58228600,-1.4691729374427325
2022-12-29,AMZN,0,-1.1781318221701937,-27.198857920997323,-27.198857920997323,,,,,84.18000030517578,54995900,2.8843811038303535
2022-12-30,AMZN,1,-0.5521864983003333,-15.26640728213895,-15.26640728213895,,,,,84,62401200,-0.2138278742257429
2023-01-03,AMZN,0,3.2050389902484477,8.51870363190568,8.51870363190568,,,,,85.81999969482422,76706000,2.1666663033621654
2023-01-04,AMZN,0,3.1306474559054522,-1.9235928635516988,-1.9235928635516988,,,,,85.13999938964844,68885100,-0.7923564525680042
2023-01-05,AMZN,1,-0.03188581847724703,-5.9030700124345294,-5.9030700124345294,,,,,83.12000274658203,67930800,-2.372558911847964
2023-01-06,AMZN,1,5.823106255014549,20.64664008078985,20.64664008078985,,,,,86.08000183105469,83303400,3.561115239008307
2023-01-09,AMZN,1,9.316325315098206,-0.5974451654653841,-0.5974451654653841,,,,,87.36000061035156,65266100,1.4869873978500494
2023-01-10,AMZN,1,12.683672181461876,2.109105473877035,2.109105473877035,,,,,89.87000274658203,67756600,2.8731709234134906
2023-01-11,AMZN,1,20.566899879108565,56.96060937347458,56.96060937347458,,,,,95.08999633789062,103126200,5.808382587934351
2023-01-12,AMZN,1,22.6164508406299,33.656815514170134,33.656815514170134,,,,,95.2699966430664,85254800,0.18929468094222265
2023-01-13,AMZN,0,25.901396078801096,36.196953232422814,36.196953232422814,,,,,98.12000274658203,85549400,2.9915043601747033
2023-01-17,AMZN,0,23.557811947550274,17.82010158093986,17.82010158093986,,,,,96.05000305175781,72755000,-2.1096612687328187
2023-01-18,AMZN,0,21.27503584543896,31.40513389561178,31.40513389561178,,,,,95.45999908447266,79570400,-0.6142675153973964
2023-01-19,AMZN,1,17.536144957872715,15.009908231846016,15.009908231846016,,,,,93.68000030517578,69002700,-1.8646540921519936
2023-01-20,AMZN,1,21.00978869173282,14.81181553873849,14.81181553873849,,,,,97.25,67481500,3.8108450930769027
2023-01-23,AMZN,0,20.562581553218486,25.75041138140906,25.75041138140906,,,,,97.5199966430664,76501100,0.2776315095798522
2023-01-24,AMZN,1,18.2177955667965,10.064238475398945,10.064238475398945,,,,,96.31999969482422,66929500,-1.2305137300550824
2023-01-25,AMZN,1,17.192536069002355,44.03650908986587,44.03650908986587,,,,,97.18000030517578,94261600,0.8928577793566739
2023-01-26,AMZN,1,16.61884382162575,8.568150655217998,8.568150655217998,,,,,99.22000122070312,68523600,2.0991983012153725
2023-01-27,AMZN,0,18.125532714868548,32.85022887867164,32.85022887867164,,,,,102.23999786376953,87775600,3.0437377604428586
2023-01-30,AMZN,1,14.625473851271277,11.66117726763237,11.66117726763237,,,,,100.55000305175781,70691900,-1.6529683561452784
2023-01-31,AMZN,1,16.4476245478723,6.765331756685857,6.765331756685857,,,,,103.12999725341797,66527300,2.565881773600854
2023-02-01,AMZN,1,17.741742348103596,23.074444340656733,23.074444340656733,,,,,105.1500015258789,80450100,1.9586971068148555
2023-02-02,AMZN,0,22.78095096145438,117.41806840456061,117.41806840456061,,,,,112.91000366210938,158154200,7.379935352944927
2023-02-03,AMZN,0,13.558639097259032,82.08786451021791,82.08786451021791,,,,,103.38999938964844,144374800,-8.431497620839847
2023-02-06,AMZN,0,11.209254653911927,9.077055636666442,9.077055636666442,,,,,102.18000030517578,81945200,-1.1703250716856115
2023-02-07,AMZN,0,10.144610477478587,47.01999590062624,47.01999590062624,,,,,102.11000061035156,119501300,-0.06850625818668453
2023-02-08,AMZN,0,7.369304467670403,-1.1229510744986477,-1.1229510744986477,,,,,100.05000305175781,75878300,-2.0174297779652686
2023-02-09,AMZN,0,4.652258557467418,-14.019203055722564,-14.019203055722564,,,,,98.23999786376953,64622500,-1.8091005824876691
2023-02-10,AMZN,1,2.711564109824354,-28.623311253174336,-28.623311253174336,,,,,97.61000061035156,52740100,-0.6412838631079703
2023-02-13,AMZN,1,4.274969121462291,-25.69522514725727,-25.69522514725727,,,,,99.54000091552734,52841500,1.9772567289289662
2023-02-14,AMZN,1,3.3788754175058244,-23.828319106330845,-23.828319106330845,,,,,99.69999694824219,56202900,0.1607354141483495
2023-02-15,AMZN,0,3.835165894285172,-33.30624897711135,-33.30624897711135,,,,,101.16000366210938,47957600,1.4643999584324248
2023-02-16,AMZN,0,-1.1530733129275148,-24.272772516512994,-24.272772516512994,,,,,98.1500015258789,56339200,-2.975486385196622
2023-02-17,AMZN,0,0.27582788916409995,-17.845534398169292,-17.845534398169292,,,,,97.19999694824219,60029400,-0.9679109147912077
2023-02-21,AMZN,1,-1.701159539879554,-23.270227987138036,-23.270227987138036,,,,,94.58000183105469,56580400,-2.6954683121879266
2023-02-22,AMZN,1,-0.9471679333295022,-18.372609927048067,-18.372609927048067,,,,,95.79000091552734,59534100,1.2793392483054082
2023-02-23,AMZN,0,-0.7056094991700375,-30.474197771805322,-30.474197771805322,,,,,95.81999969482422,48467000,0.031317234586237766
2023-02-24,AMZN,1,-2.357309718825662,-20.167085348551677,-20.167085348551677,,,,,93.5,57053800,-2.421206117943178
2023-02-27,AMZN,1,-2.0900651305074813,-30.944544309632448,-30.944544309632448,,,,,93.76000213623047,47470300,0.2780771510486297
2023-02-28,AMZN,0,-2.40759538555798,-34.95310119897869,-34.95310119897869,,,,,94.2300033569336,43959300,0.501281154004484
2023-03-01,AMZN,0,-4.21101475600074,-24.362603835792033,-24.362603835792033,,,,,92.16999816894531,52299500,-2.186145722806772
2023-03-02,AMZN,1,-3.8650674244912757,-22.079276836642883,-22.079276836642883,,,,,92.12999725341797,55509400,-0.043399062951073375
2023-03-03,AMZN,0,0.8882885060267138,-10.600095566102398,-10.600095566102398,,,,,94.9000015258789,55759600,3.0066258059702395
2023-03-06,AMZN,0,-0.2953509291465197,-15.209397492167128,-15.209397492167128,,,,,93.75,52112400,-1.2118034851298762
2023-03-07,AMZN,1,-0.08003912187382639,-17.711625209119312,-17.711625209119312,,,,,93.55000305175781,49100700,-0.213330078125
2023-03-08,AMZN,0,0.09192187145531067,-19.475788478071035,-19.475788478071035,,,,,93.91999816894531,44899100,0.3955051898638583
2023-03-09,AMZN,0,-1.9859340820652727,6.125464233813739,6.125464233813739,,,,,92.25,56218700,-1.7781071140368678
2023-03-10,AMZN,1,-2.2013863928099555,33.722025265456736,33.722025265456736,,,,,90.7300033569336,69827500,-1.6476928380123645
2023-03-13,AMZN,1,1.1908080223049569,39.47617030731551,39.47617030731551,,,,,92.43000030517578,72397100,1.8736877387233928
2023-03-14,AMZN,1,4.357750316190589,20.843881348094556,20.843881348094556,,,,,94.87999725341797,60912700,2.650651238940865
2023-03-15,AMZN,1,6.474767678841868,39.1026908511442,39.1026908511442,,,,,96.19999694824219,70731800,1.3912307472971253
2023-03-16,AMZN,0,10.620685364424034,63.02033953997087,63.02033953997087,,,,,100.04000091552734,84446900,3.991688242309578
2023-03-17,AMZN,0,8.88381947218509,62.27444992361048,62.27444992361048,,,,,98.94999694824219,87300200,-1.089568130057839
2023-03-20,AMZN,1,7.624588992953162,14.747602273666214,14.747602273666214,,,,,97.70999908447266,62388900,-1.2531560404374114
2023-03-21,AMZN,0,10.206572818549578,8.77339398377243,8.77339398377243,,,,,100.61000061035156,58597300,2.967968020726093
2023-03-22,AMZN,1,7.811474321744762,9.6588304705107,9.6588304705107,,,,,98.69999694824219,57475400,-1.898423268583957
2023-03-23,AMZN,0,7.9737388575371835,5.225147383432116,5.225147383432116,,,,,98.70999908447266,57559300,0.010133876939949474
2023-03-24,AMZN,0,7.321708799318526,5.200392030265218,5.200392030265218,,,,,98.12999725341797,56095400,-0.587581639584802
2023-03-27,AMZN,0,6.5440530058652335,-13.216290287870706,-13.216290287870706,,,,,98.04000091552734,46721300,-0.0917113425145748
2023-03-28,AMZN,1,4.649553885700412,-32.22393120558874,-32.22393120558874,,,,,97.23999786376953,38720100,-0.815996577200266
2023-03-29,AMZN,1,7.310039688150677,-10.777774374906215,-10.777774374906215,,,,,100.25,49783300,3.0954362426533533
2023-03-30,AMZN,1,8.045912339663724,-3.4092144450887307,-3.4092144450887307,,,,,102,53633400,1.7456359102244388
2023-03-31,AMZN,0,9.402229344322446,3.129056953784019,3.129056953784019,,,,,103.29000091552734,56750300,1.2647067799287683
2023-04-03,AMZN,1,8.293162455330915,-23.67045108149238,-23.67045108149238,,,,,102.41000366210938,41135700,-0.8519675143943976
2023-04-04,AMZN,0,8.847662004927308,-10.270133939043728,-10.270133939043728,,,,,103.94999694824219,48662500,1.5037527888523978
2023-04-05,AMZN,1,5.7215553340411285,-19.35358634777766,-19.35358634777766,,,,,101.0999984741211,45175400,-2.7417013542964686
2023-04-06,AMZN,1,6.156247725628275,-20.450667638285598,-20.450667638285598,,,,,102.05999755859375,43808000,0.9495540049077156
2023-04-10,AMZN,0,5.814423641862247,-30.210638590543716,-30.210638590543716,,,,,102.16999816894531,37261200,0.10778033801971233
2023-04-11,AMZN,0,2.780885387137004,9.903735814700426,9.903735814700426,,,,,99.91999816894531,60417800,-2.2022120390757625
2023-04-12,AMZN,1,0.8148664913455386,0.7279988162115902,0.7279988162115902,,,,,97.83000183105469,56735000,-2.091669711959809
2023-04-13,AMZN,1,4.467662610573189,27.789936531925985,27.789936531925985,,,,,102.4000015258789,67925100,4.67136830142994
2023-04-14,AMZN,1,4.012446951277686,-2.4963017348023806,-2.4963017348023806,,,,,102.51000213623047,51450500,0.10742246944572822
2023-04-17,AMZN,0,3.634686152705356,-20.86792834907748,-20.86792834907748,,,,,102.73999786376953,39919500,0.22436418178336404
2023-04-18,AMZN,1,2.982675182834056,-20.037911012118983,-20.037911012118983,,,,,102.30000305175781,39790500,-0.42826048390145
2023-04-19,AMZN,0,4.391196238884967,21.32890078394697,21.32890078394697,,,,,104.30000305175781,58398900,1.9550341547772163
2023-04-20,AMZN,1,4.27840649793678,19.797270921851634,19.797270921851634,,,,,103.80999755859375,57696900,-0.4698039106680585
2023-04-21,AMZN,0,6.852286189144989,76.23191014813636,76.23191014813636,,,,,106.95999908447266,86774200,3.034391291745232
2023-04-24,AMZN,0,5.838189278351383,41.320848147634266,41.320848147634266,,,,,106.20999908447266,69575600,-0.7011967150520266
2023-04-25,AMZN,1,1.9847580883993161,29.684783176345157,29.684783176345157,,,,,102.56999969482422,65026800,-3.427172037496596
2023-04-26,AMZN,1,4.272811695455661,44.00873345273492,44.00873345273492,,,,,104.9800033569336,73803800,2.3496184744855624
2023-04-27,AMZN,0,7.337515531630948,159.46271447842255,159.46271447842255,,,,,109.81999969482422,149961200,4.610398345515921
2023-04-28,AMZN,0,3.1435201504887367,109.23009479212385,109.23009479212385,,,,,105.44999694824219,130715900,-3.9792412663683407
2023-05-01,AMZN,1,0.14755916799074942,17.20568324331054,17.20568324331054,,,,,102.05000305175781,74728100,-3.2242712137328815
2023-05-02,AMZN,1,1.6950917253906304,17.067816414853073,17.067816414853073,,,,,103.62999725341797,73469400,1.548254928379388
2023-05-03,AMZN,1,1.1154859244947963,2.654167013119541,2.654167013119541,,,,,103.6500015258789,65051900,0.019303553981593596
2023-05-04,AMZN,1,1.2459690049394478,-29.468643344541853,-29.468643344541853,,,,,104,45345500,0.33767339022538034
2023-05-05,AMZN,1,1.906440267049033,-15.40256645925763,-15.40256645925763,,,,,105.66000366210938,56951700,1.5961573674128606
2023-05-08,AMZN,1,2.0632697620147575,-26.941378172121837,-26.941378172121837,,,,,105.83000183105469,49430900,0.16089169321718977
2023-05-09,AMZN,1,3.4969557860565113,-30.514727235267728,-30.514727235267728,,,,,106.62000274658203,44089400,0.7464810562778676
2023-05-10,AMZN,1,6.111982635292306,19.169711272315254,19.169711272315254,,,,,110.19000244140625,78627600,3.3483395262233415
2023-05-11,AMZN,0,6.675666225576677,13.813084607226063,13.813084607226063,,,,,112.18000030517578,74924800,1.80596952507349
2023-05-12,AMZN,1,5.485547788718828,-23.480020317231503,-23.480020317231503,,,,,110.26000213623047,49852700,-1.7115333960796282
2023-05-15,AMZN,1,7.017995793210195,-17.101558446691712,-17.101558446691712,,,,,111.19999694824219,53011100,0.8525256609829547
2023-05-16,AMZN,1,8.385648589271511,10.424048507306892,10.424048507306892,,,,,113.4000015258789,71472900,1.9784214370623647
2023-05-17,AMZN,1,10.14214662864422,0.5733854774232157,0.5733854774232157,,,,,115.5,65655200,1.8518504813616383
2023-05-18,AMZN,0,12.18298337339777,11.998555909561613,11.998555909561613,,,,,118.1500015258789,73174100,2.2943736154795724
2023-05-19,AMZN,0,9.764864832767426,-13.686949344165455,-13.686949344165455,,,,,116.25,55056300,-1.6081265352017287
2023-05-22,AMZN,0,8.377230511270303,10.93613260504281,10.93613260504281,,,,,115.01000213623047,70741100,-1.066664829049059
2023-05-23,AMZN,1,7.774423855219446,7.708964535064116,7.708964535064116,,,,,114.98999786376953,67576300,-0.017393506729303634
2023-05-24,AMZN,0,8.217029661368835,2.0589908818674587,2.0589908818674587,,,,,116.75,63487900,1.5305697616548972
2023-05-25,AMZN,1,5.749452173117294,11.755054268677004,11.755054268677004,,,,,115,66496700,-1.4989293361884368
2023-05-26,AMZN,1,10.054953768568064,64.41546771865848,64.41546771865848,,,,,120.11000061035156,96779900,4.443478791610055
2023-05-30,AMZN,0,10.86855850177567,14.92968598252223,14.92968598252223,,,,,121.66000366210938,64314800,1.2904862574983844
2023-05-31,AMZN,1,9.034227780562318,27.356835018684116,27.356835018684116,,,,,120.58000183105469,72800800,-0.8877213533991127
2023-06-01,AMZN,1,9.742337847010068,-2.907478252131897,-2.907478252131897,,,,,122.7699966430664,54375100,1.8162172655131759
2023-06-02,AMZN,1,9.671513831038157,6.648917235173875,6.648917235173875,,,,,124.25,61264400,1.2055089984537999
2023-06-05,AMZN,1,10.204232937223145,-14.937020695155292,-14.937020695155292,,,,,125.30000305175781,47950100,0.8450728786783199
2023-06-06,AMZN,0,10.709317135869183,-19.74360683213198,-19.74360683213198,,,,,126.61000061035156,45695200,1.0454888481148943
2023-06-07,AMZN,1,5.149332141511483,51.12079529095695,51.12079529095695,,,,,121.2300033569336,95663300,-4.249267220189953
2023-06-08,AMZN,0,6.329851755212678,3.052249221939082,3.052249221939082,,,,,124.25,62159300,2.4911297199050035
2023-06-09,AMZN,1,5.40859975589076,-15.841109458746695,-15.841109458746695,,,,,123.43000030517578,51396000,-0.6599595129369971
2023-06-12,AMZN,1,6.064196767084121,-16.36720150718329,-16.36720150718329,,,,,126.56999969482422,51338000,2.5439515368102676
2023-06-13,AMZN,0,5.321435785981952,-18.15948966353823,-18.15948966353823,,,,,126.66000366210938,50564800,0.07111003199981579
2023-06-14,AMZN,1,4.787188929105509,-14.586894911867523,-14.586894911867523,,,,,126.41999816894531,52422500,-0.18948798849266155
2023-06-15,AMZN,0,4.367603123973048,-1.94864663833493,-1.94864663833493,,,,,127.11000061035156,60458500,0.5458016543269869
2023-06-16,AMZN,1,2.1430615070707764,36.317342079661614,36.317342079661614,,,,,125.48999786376953,84247100,-1.2744888197649036
2023-06-20,AMZN,0,1.6798884234813292,-11.13424333685396,-11.13424333685396,,,,,125.77999877929688,56930100,0.23109484458049426
2023-06-21,AMZN,1,-0.06931670415526903,-19.183345980218352,-19.183345980218352,,,,,124.83000183105469,52137700,-0.7552845901271824
2023-06-22,AMZN,0,4.756627965117351,47.8434549519747,47.8434549519747,,,,,130.14999389648438,90354600,4.261789623803565
2023-06-23,AMZN,0,2.9868574028209,13.565388217811972,13.565388217811972,,,,,129.3300018310547,71927800,-0.6300361919969611
2023-06-26,AMZN,1,0.7091151268821103,-4.759959242141221,-4.759959242141221,,,,,127.33000183105469,59989300,-1.5464315871677043
2023-06-27,AMZN,0,1.0854184332187442,-22.987643784008124,-22.987643784008124,,,,,129.17999267578125,46801000,1.4529104045574321
2023-06-28,AMZN,0,0.642625279041369,-13.910172299838504,-13.910172299838504,,,,,129.0399932861328,52149500,-0.10837544324670384
2023-06-29,AMZN,1,-0.5184492816123172,-30.931028589130257,-30.931028589130257,,,,,127.9000015258789,40761000,-0.8834406537251538
2023-06-30,AMZN,0,1.2730719822177738,-6.270613074223169,-6.270613074223169,,,,,130.36000061035156,54350700,1.923376900018963
2023-07-03,AMZN,1,1.2912765468997842,-48.78912048612651,-48.78912048612651,,,,,130.22000122070312,28264800,-0.10739443770554916
2023-07-05,AMZN,0,1.1977633101431722,-35.02096371775505,-35.02096371775505,,,,,130.3800048828125,35895400,0.12287180203461455
2023-07-06,AMZN,1,-0.29325812533071,-26.898197133261927,-26.898197133261927,,,,,128.36000061035156,40639900,-1.5493205988729235
2023-07-07,AMZN,0,-0.40188573234180114,-20.98104761424544,-20.98104761424544,,,,,129.77999877929688,41992300,1.1062622017709753
2023-07-10,AMZN,1,-2.5218599704059836,15.611311471119276,15.611311471119276,,,,,127.12999725341797,61889300,-2.041918285409668
2023-07-11,AMZN,1,-0.7814044461691986,-6.54047134681365,-6.54047134681365,,,,,128.77999877929688,49951500,1.2978852839820578
2023-07-12,AMZN,1,0.21610057614617273,1.7284563602461323,1.7284563602461323,,,,,130.8000030517578,54022800,1.5685698801122214
2023-07-13,AMZN,1,2.878456408123236,18.467868868502226,18.467868868502226,,,,,134.3000030517578,61170900,2.6758409161619388
2023-07-14,AMZN,0,3.1682424830389744,5.378081185183589,5.378081185183589,,,,,134.67999267578125,54487100,0.282940890088434
2023-07-17,AMZN,0,1.1947771712304314,-6.612254777024976,-6.612254777024976,,,,,133.55999755859375,48450200,-0.8315972513331614
2023-07-18,AMZN,1,0.30250068990356027,8.144253312866674,8.144253312866674,,,,,132.8300018310547,54882900,-0.546567640673105
2023-07-19,AMZN,0,2.341389175489833,9.752028746145381,9.752028746145381,,,,,135.36000061035156,54531000,1.9046892602732612
2023-07-20,AMZN,1,-1.7067131176910129,15.914513040670307,15.914513040670307,,,,,129.9600067138672,59820600,-3.989357175040833
2023-07-21,AMZN,0,-1.9219295878021152,144.29597134691585,144.29597134691585,,,,,130,133307300,0.030773533446228327
2023-07-24,AMZN,1,-2.5216929801289067,-15.011457738153524,-15.011457738153524,,,,,128.8000030517578,45591100,-0.9230745755709134
2023-07-25,AMZN,0,-2.9037161842580517,-26.745998710368525,-26.745998710368525,,,,,129.1300048828125,39236700,0.25621259567989096
2023-07-26,AMZN,1,-3.8235008038549947,0.3871289021325146,0.3871289021325146,,,,,128.14999389648438,53910100,-0.758933593487819
2023-07-27,AMZN,1,-4.744414106575548,-2.0160155824338126,-2.0160155824338126,,,,,128.25,52610700,0.07803832093539298
2023-07-28,AMZN,1,-1.560798382612211,-13.09310755518925,-13.09310755518925,,,,,132.2100067138672,46317400,3.087724533229776
2023-07-31,AMZN,0,-0.3588113193715774,-20.21526867712017,-20.21526867712017,,,,,133.67999267578125,41901500,1.1118568090654815
2023-08-01,AMZN,0,-2.5611314368638074,-22.070933925371385,-22.070933925371385,,,,,131.69000244140625,42098500,-1.4886223394710927
2023-08-02,AMZN,1,-5.218836711893196,-6.404253419543245,-6.404253419543245,,,,,128.2100067138672,51027600,-2.642566377874768
2023-08-03,AMZN,1,-3.383140119968565,58.60628287542836,58.60628287542836,,,,,128.91000366210938,88585200,0.5459768439170325
2023-08-04,AMZN,1,5.201614158180663,156.81222185591034,156.81222185591034,,,,,139.57000732421875,153128500,8.269337801006268
2023-08-07,AMZN,0,6.8064465599406,26.18101442876425,26.18101442876425,,,,,142.22000122070312,71213100,1.8986843572548393
